# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.022000000000000184e-04,4.084800000000000410e-03
2.000000000000000000e+02,8.208999999999999500e-04,5.862400000000000250e-03
5.000000000000000000e+02,2.048200000000000021e-03,9.178900000000000253e-03
1.000000000000000000e+03,4.059400000000000334e-03,1.297440000000000052e-02
2.000000000000000000e+03,8.077700000000000158e-03,1.817469999999999850e-02
5.000000000000000000e+03,2.066219999999999862e-02,2.905780000000000168e-02
1.000000000000000000e+04,4.114790000000000114e-02,4.081449999999999662e-02
2.000000000000000000e+04,7.920080000000000175e-02,5.629699999999999982e-02
5.000000000000000000e+04,1.960930999999999924e-01,7.951619999999999522e-02
1.000000000000000000e+05,3.730763999999999747e-01,1.049696999999999991e-01
