# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.432029999999999935e-02,2.185370000000000021e-02
2.000000000000000000e+02,2.926650000000000085e-02,3.132379999999999887e-02
5.000000000000000000e+02,7.125700000000000089e-02,4.872549999999999798e-02
1.000000000000000000e+03,1.438519000000000048e-01,5.849859999999999782e-02
2.000000000000000000e+03,2.821207000000000020e-01,8.197680000000000244e-02
5.000000000000000000e+03,6.777967000000000297e-01,1.200490000000000029e-01
1.000000000000000000e+04,1.274229499999999904e+00,1.630185000000000106e-01
2.000000000000000000e+04,2.164804399999999962e+00,1.866619999999999946e-01
5.000000000000000000e+04,3.386148899999999795e+00,1.684690000000000076e-01
1.000000000000000000e+05,4.079553699999999949e+00,1.405624000000000040e-01
1.000000000000000000e+06,5.734072099999999672e+00,1.121645000000000003e-01
