# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.052000000000000005e-04,3.566900000000000018e-03
2.000000000000000000e+02,3.483000000000000093e-04,4.641100000000000433e-03
5.000000000000000000e+02,1.125700000000000095e-03,8.521300000000000749e-03
1.000000000000000000e+03,2.021300000000000180e-03,1.123689999999999932e-02
2.000000000000000000e+03,4.253999999999999969e-03,1.646919999999999981e-02
5.000000000000000000e+03,1.024330000000000032e-02,2.536820000000000047e-02
1.000000000000000000e+04,2.068559999999999843e-02,3.581290000000000168e-02
2.000000000000000000e+04,4.064979999999999982e-02,4.992599999999999816e-02
5.000000000000000000e+04,1.019430000000000058e-01,7.951919999999999822e-02
1.000000000000000000e+05,2.005810000000000093e-01,1.112560999999999967e-01
