# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.300000000000000168e-06,3.268999999999999771e-04
2.000000000000000000e+02,4.899999999999999842e-05,1.265300000000000018e-03
5.000000000000000000e+02,9.150000000000000147e-05,1.727500000000000086e-03
1.000000000000000000e+03,1.634999999999999897e-04,2.305999999999999890e-03
2.000000000000000000e+03,3.268999999999999771e-04,3.252899999999999976e-03
5.000000000000000000e+03,9.089000000000000291e-04,5.492799999999999939e-03
1.000000000000000000e+04,1.788300000000000046e-03,7.646899999999999878e-03
2.000000000000000000e+04,3.436100000000000092e-03,1.053590000000000082e-02
5.000000000000000000e+04,8.853299999999999711e-03,1.698380000000000029e-02
1.000000000000000000e+05,1.685340000000000102e-02,2.345179999999999834e-02
