# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.849999999999999806e-05,1.426699999999999930e-03
2.000000000000000000e+02,1.548999999999999975e-04,2.142100000000000080e-03
5.000000000000000000e+02,3.781999999999999772e-04,3.334999999999999857e-03
1.000000000000000000e+03,6.254000000000000227e-04,4.311800000000000181e-03
2.000000000000000000e+03,1.343199999999999906e-03,6.308600000000000145e-03
5.000000000000000000e+03,3.500099999999999913e-03,1.022750000000000048e-02
1.000000000000000000e+04,7.046700000000000359e-03,1.443249999999999915e-02
2.000000000000000000e+04,1.446399999999999943e-02,2.039020000000000069e-02
5.000000000000000000e+04,3.548679999999999890e-02,3.285670000000000257e-02
1.000000000000000000e+05,6.944770000000000110e-02,4.023070000000000118e-02
