# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.102999999999999977e-04,1.588800000000000021e-03
2.000000000000000000e+02,2.206999999999999977e-04,2.264899999999999813e-03
5.000000000000000000e+02,5.632000000000000287e-04,3.583300000000000200e-03
1.000000000000000000e+03,1.057900000000000073e-03,4.967899999999999920e-03
2.000000000000000000e+03,2.133200000000000027e-03,7.047300000000000265e-03
5.000000000000000000e+03,5.142200000000000416e-03,1.099690000000000042e-02
1.000000000000000000e+04,1.050519999999999926e-02,1.545709999999999966e-02
2.000000000000000000e+04,2.083789999999999948e-02,2.216279999999999986e-02
5.000000000000000000e+04,5.085699999999999943e-02,3.421069999999999667e-02
1.000000000000000000e+05,1.026655999999999958e-01,4.226690000000000308e-02
