# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.798899999999999277e-03,2.109350000000000114e-02
2.000000000000000000e+02,1.984630000000000075e-02,3.024050000000000002e-02
5.000000000000000000e+02,4.959729999999999694e-02,4.688389999999999919e-02
1.000000000000000000e+03,9.609860000000000624e-02,5.816319999999999824e-02
2.000000000000000000e+03,1.996223000000000025e-01,8.176100000000000034e-02
5.000000000000000000e+03,4.835409999999999986e-01,1.258080000000000032e-01
1.000000000000000000e+04,9.851113000000000230e-01,1.734105999999999981e-01
2.000000000000000000e+04,1.934303600000000012e+00,2.372073000000000098e-01
5.000000000000000000e+04,3.933443800000000046e+00,2.484606000000000037e-01
1.000000000000000000e+05,5.015229999999999855e+00,1.716412999999999967e-01
1.000000000000000000e+06,6.258960400000000313e+00,1.057982999999999979e-01
