# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.354000000000000027e-04,4.364800000000000277e-03
2.000000000000000000e+02,3.004999999999999859e-04,4.929499999999999854e-03
5.000000000000000000e+02,1.014600000000000050e-03,9.091099999999999529e-03
1.000000000000000000e+03,1.948099999999999919e-03,1.252870000000000025e-02
2.000000000000000000e+03,4.253400000000000063e-03,1.887190000000000048e-02
5.000000000000000000e+03,1.015450000000000033e-02,2.847349999999999881e-02
1.000000000000000000e+04,2.107200000000000045e-02,4.178590000000000082e-02
2.000000000000000000e+04,4.119420000000000026e-02,5.728989999999999777e-02
5.000000000000000000e+04,1.014555000000000040e-01,9.103640000000000343e-02
1.000000000000000000e+05,1.996399000000000090e-01,1.260362999999999900e-01
