# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.852000000000000022e-04,2.694400000000000007e-03
2.000000000000000000e+02,4.136000000000000245e-04,4.053900000000000038e-03
5.000000000000000000e+02,8.903000000000000106e-04,5.907700000000000104e-03
1.000000000000000000e+03,1.784599999999999902e-03,8.305399999999999242e-03
2.000000000000000000e+03,3.769999999999999914e-03,1.221479999999999962e-02
5.000000000000000000e+03,9.383700000000000027e-03,1.942179999999999948e-02
1.000000000000000000e+04,1.937590000000000146e-02,2.780169999999999864e-02
2.000000000000000000e+04,3.727869999999999795e-02,3.763779999999999903e-02
5.000000000000000000e+04,9.442780000000000618e-02,6.101489999999999692e-02
1.000000000000000000e+05,1.827268999999999977e-01,7.297449999999999770e-02
