# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.885399999999999967e-03,8.422799999999999385e-03
2.000000000000000000e+02,3.675900000000000174e-03,1.166619999999999983e-02
5.000000000000000000e+02,9.211099999999999843e-03,1.837609999999999938e-02
1.000000000000000000e+03,1.829789999999999889e-02,2.613269999999999829e-02
2.000000000000000000e+03,3.798619999999999775e-02,3.748309999999999836e-02
5.000000000000000000e+03,9.129600000000000215e-02,5.021740000000000231e-02
1.000000000000000000e+04,1.779942999999999942e-01,7.167170000000000485e-02
2.000000000000000000e+04,3.351116000000000095e-01,9.060429999999999873e-02
5.000000000000000000e+04,7.137130999999999892e-01,1.245529999999999970e-01
1.000000000000000000e+05,1.146619199999999950e+00,1.447646999999999962e-01
