# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.263999999999999841e-04,6.140999999999999757e-03
2.000000000000000000e+02,1.294999999999999927e-03,8.188100000000000239e-03
5.000000000000000000e+02,3.621699999999999833e-03,1.371350000000000000e-02
1.000000000000000000e+03,7.120500000000000093e-03,1.921039999999999900e-02
2.000000000000000000e+03,1.418130000000000085e-02,2.730329999999999910e-02
5.000000000000000000e+03,3.487950000000000078e-02,4.231449999999999795e-02
1.000000000000000000e+04,6.958010000000000583e-02,6.037470000000000336e-02
2.000000000000000000e+04,1.369755000000000000e-01,8.562079999999999691e-02
5.000000000000000000e+04,3.339032000000000111e-01,1.171249000000000040e-01
1.000000000000000000e+05,6.307686000000000126e-01,1.462204000000000004e-01
