# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.381659999999999916e-02,4.523979999999999668e-02
2.000000000000000000e+02,1.044941999999999954e-01,5.617919999999999858e-02
5.000000000000000000e+02,2.450425999999999993e-01,8.481560000000000488e-02
1.000000000000000000e+03,4.545712000000000086e-01,1.069317000000000045e-01
2.000000000000000000e+03,7.745322999999999514e-01,1.226204999999999934e-01
5.000000000000000000e+03,1.351927700000000065e+00,1.471688999999999914e-01
1.000000000000000000e+04,1.788653700000000013e+00,1.366330000000000044e-01
2.000000000000000000e+04,2.124130099999999910e+00,1.111122999999999972e-01
5.000000000000000000e+04,2.430846199999999957e+00,8.974580000000000057e-02
1.000000000000000000e+05,2.636663299999999932e+00,8.531339999999999757e-02
1.000000000000000000e+06,3.812318499999999943e+00,1.762249999999999928e-01
