# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.789980999999999933e-01,6.781560000000000366e-02
2.000000000000000000e+02,4.012438999999999867e-01,1.118467999999999962e-01
5.000000000000000000e+02,1.017792000000000030e+00,1.980780000000000041e-01
1.000000000000000000e+03,1.950410500000000047e+00,1.099524000000000057e-01
2.000000000000000000e+03,2.256008899999999873e+00,9.532000000000000195e-02
5.000000000000000000e+03,2.595629100000000022e+00,6.516080000000000483e-02
1.000000000000000000e+04,2.671224599999999949e+00,4.502239999999999714e-02
2.000000000000000000e+04,2.708398400000000095e+00,2.824269999999999906e-02
5.000000000000000000e+04,2.734803400000000106e+00,1.951270000000000088e-02
1.000000000000000000e+05,2.744815399999999794e+00,1.085930000000000055e-02
1.000000000000000000e+06,2.751441900000000107e+00,1.026100000000000059e-03
