# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.245079999999999992e-02,1.599089999999999887e-02
2.000000000000000000e+02,4.433900000000000341e-02,2.150950000000000084e-02
5.000000000000000000e+02,1.054077999999999959e-01,3.192070000000000324e-02
1.000000000000000000e+03,1.910166000000000086e-01,4.267490000000000172e-02
2.000000000000000000e+03,3.231882999999999839e-01,5.074399999999999744e-02
5.000000000000000000e+03,5.916550999999999894e-01,6.103390000000000204e-02
1.000000000000000000e+04,8.189269000000000132e-01,5.831209999999999866e-02
2.000000000000000000e+04,1.050594699999999992e+00,5.747170000000000056e-02
5.000000000000000000e+04,1.264864299999999941e+00,4.912539999999999962e-02
1.000000000000000000e+05,1.410096800000000039e+00,4.351320000000000188e-02
1.000000000000000000e+06,1.694255599999999973e+00,2.665990000000000026e-02
