# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.053950000000000026e-02,1.612420000000000173e-02
2.000000000000000000e+02,2.330650000000000083e-02,2.349280000000000118e-02
5.000000000000000000e+02,5.396949999999999664e-02,3.415769999999999917e-02
1.000000000000000000e+03,1.078630000000000005e-01,4.729300000000000170e-02
2.000000000000000000e+03,2.036847999999999992e-01,6.215280000000000110e-02
5.000000000000000000e+03,4.660066999999999959e-01,9.946610000000000174e-02
1.000000000000000000e+04,7.728515999999999719e-01,1.012368000000000018e-01
2.000000000000000000e+04,1.137246999999999897e+00,1.054247999999999991e-01
5.000000000000000000e+04,1.637264000000000053e+00,1.029617000000000032e-01
1.000000000000000000e+05,1.864353900000000008e+00,8.725769999999999360e-02
1.000000000000000000e+06,2.626842900000000203e+00,8.325670000000000293e-02
