# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.326000000000000264e-04,5.038700000000000123e-03
2.000000000000000000e+02,1.412599999999999967e-03,6.999599999999999919e-03
5.000000000000000000e+02,3.466700000000000077e-03,1.095740000000000082e-02
1.000000000000000000e+03,6.765099999999999586e-03,1.548479999999999995e-02
2.000000000000000000e+03,1.394740000000000042e-02,2.205729999999999844e-02
5.000000000000000000e+03,3.462139999999999662e-02,3.508660000000000251e-02
1.000000000000000000e+04,7.001739999999999353e-02,4.914219999999999700e-02
2.000000000000000000e+04,1.356216000000000088e-01,5.859759999999999969e-02
5.000000000000000000e+04,3.252534000000000258e-01,9.296400000000000496e-02
1.000000000000000000e+05,6.154937000000000324e-01,1.192367000000000010e-01
