# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.412390000000000000e-02,2.547920000000000046e-02
2.000000000000000000e+02,2.811869999999999994e-02,3.585739999999999761e-02
5.000000000000000000e+02,6.863270000000000481e-02,4.770739999999999703e-02
1.000000000000000000e+03,1.364449000000000078e-01,7.005720000000000003e-02
2.000000000000000000e+03,2.600611999999999924e-01,9.181889999999999497e-02
5.000000000000000000e+03,5.937611999999999890e-01,1.269266000000000005e-01
1.000000000000000000e+04,1.000526699999999991e+00,1.598995000000000000e-01
2.000000000000000000e+04,1.547837899999999989e+00,1.703946000000000072e-01
5.000000000000000000e+04,2.358397800000000100e+00,1.606935999999999920e-01
1.000000000000000000e+05,2.854388300000000100e+00,1.331588999999999967e-01
1.000000000000000000e+06,3.867316300000000151e+00,9.081060000000000521e-02
