# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.886000000000000035e-04,2.939699999999999952e-03
2.000000000000000000e+02,4.738000000000000241e-04,4.735099999999999899e-03
5.000000000000000000e+02,1.039699999999999956e-03,6.898999999999999751e-03
1.000000000000000000e+03,2.152999999999999966e-03,9.867900000000000629e-03
2.000000000000000000e+03,4.310600000000000369e-03,1.406860000000000055e-02
5.000000000000000000e+03,1.070519999999999979e-02,2.220400000000000151e-02
1.000000000000000000e+04,2.150250000000000078e-02,3.122669999999999960e-02
2.000000000000000000e+04,4.296350000000000169e-02,4.436820000000000347e-02
5.000000000000000000e+04,1.072914999999999980e-01,6.919720000000000037e-02
1.000000000000000000e+05,2.076317000000000024e-01,8.608319999999999861e-02
