# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.512399999999999899e-03,8.684600000000000652e-03
2.000000000000000000e+02,3.238599999999999899e-03,1.279240000000000065e-02
5.000000000000000000e+02,9.009899999999999506e-03,2.162239999999999995e-02
1.000000000000000000e+03,1.762439999999999840e-02,2.969429999999999986e-02
2.000000000000000000e+03,3.388730000000000214e-02,4.160509999999999903e-02
5.000000000000000000e+03,8.421259999999999857e-02,6.442789999999999628e-02
1.000000000000000000e+04,1.695866000000000040e-01,9.193049999999999833e-02
2.000000000000000000e+04,3.267594999999999805e-01,1.091179000000000038e-01
5.000000000000000000e+04,7.603362000000000176e-01,1.581944000000000128e-01
1.000000000000000000e+05,1.337981899999999946e+00,2.055088999999999944e-01
