# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,2.200000000000000112e-06,2.246999999999999865e-04
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+03,6.700000000000000226e-06,3.891999999999999735e-04
2.000000000000000000e+03,1.349999999999999949e-05,5.502999999999999862e-04
5.000000000000000000e+03,1.119999999999999949e-05,5.023999999999999603e-04
1.000000000000000000e+04,5.619999999999999725e-05,1.122299999999999904e-03
2.000000000000000000e+04,6.970000000000000013e-05,1.249399999999999903e-03
5.000000000000000000e+04,1.753000000000000055e-04,1.977099999999999864e-03
1.000000000000000000e+05,3.888000000000000180e-04,2.930400000000000105e-03
