# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.106890000000000152e-02,3.018650000000000153e-02
2.000000000000000000e+02,4.155489999999999878e-02,3.623320000000000013e-02
5.000000000000000000e+02,1.054181000000000007e-01,6.013199999999999795e-02
1.000000000000000000e+03,2.080941000000000041e-01,7.969880000000000020e-02
2.000000000000000000e+03,3.972264999999999824e-01,1.018668999999999963e-01
5.000000000000000000e+03,8.637964000000000198e-01,1.478896000000000099e-01
1.000000000000000000e+04,1.425987099999999952e+00,1.669671000000000072e-01
2.000000000000000000e+04,2.067836499999999855e+00,1.712647999999999948e-01
5.000000000000000000e+04,2.834491700000000058e+00,1.471281000000000116e-01
1.000000000000000000e+05,3.367322399999999938e+00,1.450950000000000017e-01
1.000000000000000000e+06,5.072788899999999934e+00,1.671609000000000012e-01
