# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.264537000000000022e-01,4.809519999999999768e-02
2.000000000000000000e+02,2.519579000000000124e-01,6.794279999999999764e-02
5.000000000000000000e+02,4.895275000000000043e-01,7.760569999999999968e-02
1.000000000000000000e+03,8.458124000000000198e-01,9.490030000000000687e-02
2.000000000000000000e+03,1.156039700000000003e+00,9.578180000000000027e-02
5.000000000000000000e+03,1.555639699999999959e+00,8.515770000000000284e-02
1.000000000000000000e+04,1.757218799999999970e+00,7.769239999999999480e-02
2.000000000000000000e+04,1.880143300000000073e+00,5.727059999999999790e-02
5.000000000000000000e+04,2.011436600000000130e+00,4.984840000000000104e-02
1.000000000000000000e+05,2.120796100000000184e+00,6.017440000000000289e-02
1.000000000000000000e+06,2.889631200000000177e+00,8.339620000000000366e-02
