# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.168999999999999900e-03,5.933700000000000085e-03
2.000000000000000000e+02,2.209899999999999885e-03,8.082199999999999454e-03
5.000000000000000000e+02,6.010299999999999671e-03,1.332479999999999949e-02
1.000000000000000000e+03,1.135049999999999948e-02,1.852619999999999961e-02
2.000000000000000000e+03,2.319689999999999946e-02,2.628909999999999927e-02
5.000000000000000000e+03,5.866690000000000099e-02,3.781759999999999983e-02
1.000000000000000000e+04,1.144218000000000041e-01,4.937010000000000010e-02
2.000000000000000000e+04,2.337684999999999902e-01,7.108000000000000429e-02
5.000000000000000000e+04,5.845264000000000015e-01,1.104382000000000003e-01
1.000000000000000000e+05,1.208647699999999992e+00,1.615995000000000070e-01
1.000000000000000000e+06,5.673491799999999863e+00,1.847389000000000114e-01
