# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.449535000000000129e-01,5.051560000000000078e-02
2.000000000000000000e+02,2.764163000000000037e-01,6.652049999999999630e-02
5.000000000000000000e+02,5.331464999999999677e-01,7.628050000000000108e-02
1.000000000000000000e+03,7.550854999999999650e-01,8.010530000000000428e-02
2.000000000000000000e+03,1.073061100000000101e+00,8.707159999999999900e-02
5.000000000000000000e+03,1.533524300000000062e+00,9.909719999999999640e-02
1.000000000000000000e+04,1.910735400000000084e+00,9.214749999999999330e-02
2.000000000000000000e+04,2.298148799999999881e+00,9.439379999999999993e-02
5.000000000000000000e+04,2.810512300000000074e+00,1.094119999999999954e-01
1.000000000000000000e+05,3.207597400000000043e+00,9.052100000000000424e-02
1.000000000000000000e+06,4.369435499999999806e+00,1.036041000000000045e-01
