# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.734499999999999993e-03,9.850400000000000475e-03
2.000000000000000000e+02,9.483200000000000657e-03,1.378279999999999957e-02
5.000000000000000000e+02,2.231199999999999850e-02,2.079639999999999961e-02
1.000000000000000000e+03,4.296409999999999813e-02,2.976809999999999873e-02
2.000000000000000000e+03,9.336930000000000229e-02,4.228160000000000251e-02
5.000000000000000000e+03,2.042238000000000109e-01,6.082280000000000325e-02
1.000000000000000000e+04,3.330486999999999753e-01,8.116320000000000479e-02
2.000000000000000000e+04,5.957759999999999723e-01,7.168170000000000097e-02
5.000000000000000000e+04,9.978749999999999565e-01,8.211720000000000130e-02
1.000000000000000000e+05,1.188452400000000075e+00,9.280720000000000636e-02
1.000000000000000000e+06,1.483323699999999912e+00,3.096000000000000141e-02
