# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.274999999999999829e-04,3.561799999999999949e-03
2.000000000000000000e+02,8.520999999999999495e-04,5.027600000000000124e-03
5.000000000000000000e+02,2.122800000000000208e-03,7.876700000000000368e-03
1.000000000000000000e+03,4.545399999999999788e-03,1.175849999999999985e-02
2.000000000000000000e+03,8.520700000000000843e-03,1.592810000000000059e-02
5.000000000000000000e+03,2.082089999999999982e-02,2.501429999999999973e-02
1.000000000000000000e+04,4.217320000000000096e-02,3.522220000000000212e-02
2.000000000000000000e+04,8.205690000000000206e-02,4.895030000000000214e-02
5.000000000000000000e+04,2.005018000000000078e-01,6.572139999999999926e-02
1.000000000000000000e+05,3.852053999999999756e-01,8.820790000000000575e-02
