# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.398500000000000024e-03,7.438900000000000026e-03
2.000000000000000000e+02,4.679499999999999632e-03,1.045090000000000081e-02
5.000000000000000000e+02,1.192189999999999916e-02,1.693249999999999963e-02
1.000000000000000000e+03,2.333879999999999982e-02,2.338389999999999913e-02
2.000000000000000000e+03,4.693130000000000218e-02,2.900029999999999969e-02
5.000000000000000000e+03,1.144880999999999954e-01,4.364860000000000267e-02
1.000000000000000000e+04,2.356173000000000017e-01,6.296609999999999707e-02
2.000000000000000000e+04,4.484865000000000101e-01,8.391740000000000310e-02
5.000000000000000000e+04,1.090876900000000038e+00,1.286472999999999922e-01
1.000000000000000000e+05,2.073082700000000056e+00,1.702837000000000101e-01
1.000000000000000000e+06,5.280028800000000189e+00,1.200279000000000068e-01
