# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.150599999999999928e-03,1.059170000000000077e-02
2.000000000000000000e+02,6.204099999999999719e-03,1.482669999999999995e-02
5.000000000000000000e+02,1.601920000000000080e-02,2.386310000000000167e-02
1.000000000000000000e+03,3.174720000000000319e-02,3.433839999999999809e-02
2.000000000000000000e+03,6.168880000000000197e-02,4.658240000000000297e-02
5.000000000000000000e+03,1.556031999999999971e-01,6.212809999999999860e-02
1.000000000000000000e+04,3.031181000000000014e-01,8.740209999999999646e-02
2.000000000000000000e+04,5.523234000000000199e-01,1.058573000000000014e-01
5.000000000000000000e+04,1.082968399999999942e+00,1.504147000000000123e-01
1.000000000000000000e+05,1.669538699999999931e+00,1.545807999999999904e-01
