# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.569999999999999602e-05,1.646799999999999913e-03
2.000000000000000000e+02,1.459999999999999981e-04,2.193899999999999930e-03
5.000000000000000000e+02,3.713000000000000263e-04,3.412600000000000008e-03
1.000000000000000000e+03,7.870999999999999958e-04,4.955799999999999789e-03
2.000000000000000000e+03,1.482100000000000084e-03,6.815400000000000104e-03
5.000000000000000000e+03,3.779699999999999987e-03,1.101719999999999956e-02
1.000000000000000000e+04,7.661000000000000275e-03,1.544090000000000046e-02
2.000000000000000000e+04,1.568850000000000106e-02,2.201209999999999972e-02
5.000000000000000000e+04,3.889229999999999771e-02,3.534600000000000242e-02
1.000000000000000000e+05,7.684199999999999364e-02,4.163519999999999721e-02
