# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.053999999999999966e-04,5.080300000000000267e-03
2.000000000000000000e+02,6.700999999999999708e-04,7.698799999999999567e-03
5.000000000000000000e+02,1.518400000000000045e-03,1.131049999999999937e-02
1.000000000000000000e+03,3.579600000000000056e-03,1.730490000000000153e-02
2.000000000000000000e+03,6.590900000000000231e-03,2.366940000000000016e-02
5.000000000000000000e+03,1.573429999999999968e-02,3.643529999999999686e-02
1.000000000000000000e+04,3.353119999999999712e-02,5.383779999999999816e-02
2.000000000000000000e+04,6.931020000000000236e-02,7.664540000000000242e-02
5.000000000000000000e+04,1.626511999999999958e-01,1.162281000000000009e-01
1.000000000000000000e+05,3.381278999999999813e-01,1.461892999999999943e-01
