# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.274299999999999912e-03,7.605699999999999961e-03
2.000000000000000000e+02,2.525599999999999807e-03,1.061950000000000047e-02
5.000000000000000000e+02,6.449800000000000325e-03,1.718520000000000117e-02
1.000000000000000000e+03,1.326309999999999989e-02,2.484170000000000128e-02
2.000000000000000000e+03,2.587750000000000120e-02,3.380910000000000165e-02
5.000000000000000000e+03,6.406570000000000320e-02,5.371429999999999955e-02
1.000000000000000000e+04,1.256379999999999997e-01,6.367150000000000587e-02
2.000000000000000000e+04,2.488612000000000046e-01,9.221490000000000242e-02
5.000000000000000000e+04,5.551488999999999452e-01,1.283070000000000044e-01
1.000000000000000000e+05,9.659267999999999743e-01,1.511347000000000107e-01
