# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.161899999999999628e-03,9.216099999999999640e-03
2.000000000000000000e+02,8.252300000000000607e-03,1.296409999999999924e-02
5.000000000000000000e+02,2.003759999999999916e-02,1.981669999999999959e-02
1.000000000000000000e+03,3.980970000000000342e-02,2.501569999999999835e-02
2.000000000000000000e+03,7.744850000000000345e-02,3.352940000000000087e-02
5.000000000000000000e+03,1.928986000000000034e-01,5.428329999999999961e-02
1.000000000000000000e+04,3.496720999999999857e-01,7.047190000000000398e-02
2.000000000000000000e+04,5.996350999999999765e-01,7.895059999999999578e-02
5.000000000000000000e+04,1.062776200000000060e+00,9.105910000000000393e-02
1.000000000000000000e+05,1.390588300000000110e+00,7.972400000000000320e-02
