# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.929999999999999806e-05,1.480600000000000102e-03
2.000000000000000000e+02,1.184999999999999937e-04,2.092199999999999789e-03
5.000000000000000000e+02,4.074999999999999846e-04,3.863800000000000134e-03
1.000000000000000000e+03,6.556999999999999461e-04,4.884600000000000226e-03
2.000000000000000000e+03,1.240999999999999916e-03,6.747500000000000026e-03
5.000000000000000000e+03,3.163599999999999919e-03,1.069200000000000012e-02
1.000000000000000000e+04,6.293799999999999568e-03,1.531109999999999936e-02
2.000000000000000000e+04,1.340620000000000006e-02,2.217469999999999858e-02
5.000000000000000000e+04,3.213570000000000315e-02,2.986569999999999850e-02
1.000000000000000000e+05,6.370449999999999724e-02,4.244599999999999762e-02
