# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.401440000000000019e-02,2.903429999999999900e-02
2.000000000000000000e+02,7.046890000000000098e-02,3.953919999999999657e-02
5.000000000000000000e+02,1.726109999999999867e-01,6.250830000000000275e-02
1.000000000000000000e+03,3.313594000000000261e-01,8.298590000000000133e-02
2.000000000000000000e+03,5.971469999999999834e-01,1.056869000000000003e-01
5.000000000000000000e+03,1.183838100000000004e+00,1.491427999999999920e-01
1.000000000000000000e+04,1.892850600000000050e+00,1.752982999999999902e-01
2.000000000000000000e+04,2.760823400000000039e+00,1.760774999999999979e-01
5.000000000000000000e+04,4.012221199999999932e+00,1.854506999999999961e-01
1.000000000000000000e+05,4.848596900000000431e+00,1.631176000000000015e-01
1.000000000000000000e+06,6.521256100000000444e+00,1.070481999999999961e-01
