# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.568000000000000079e-04,4.333000000000000046e-03
2.000000000000000000e+02,4.254999999999999885e-04,5.571500000000000064e-03
5.000000000000000000e+02,1.166600000000000059e-03,9.236299999999999372e-03
1.000000000000000000e+03,2.626700000000000042e-03,1.413559999999999990e-02
2.000000000000000000e+03,5.664200000000000311e-03,2.047020000000000090e-02
5.000000000000000000e+03,1.326530000000000070e-02,3.129320000000000018e-02
1.000000000000000000e+04,2.731569999999999832e-02,4.522199999999999831e-02
2.000000000000000000e+04,5.331079999999999847e-02,6.199899999999999856e-02
5.000000000000000000e+04,1.341133999999999937e-01,9.844419999999999560e-02
1.000000000000000000e+05,2.710002000000000244e-01,1.415935000000000110e-01
