# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.732000000000000270e-04,1.698700000000000036e-03
2.000000000000000000e+02,5.925000000000000362e-04,2.507999999999999813e-03
5.000000000000000000e+02,1.512000000000000106e-03,4.038199999999999602e-03
1.000000000000000000e+03,2.883099999999999986e-03,5.523799999999999717e-03
2.000000000000000000e+03,5.750299999999999856e-03,7.819899999999999421e-03
5.000000000000000000e+03,1.451810000000000080e-02,1.080219999999999965e-02
1.000000000000000000e+04,2.798319999999999974e-02,1.490380000000000003e-02
2.000000000000000000e+04,5.625140000000000001e-02,2.007029999999999925e-02
5.000000000000000000e+04,1.304953000000000085e-01,3.178809999999999969e-02
1.000000000000000000e+05,2.358310999999999880e-01,3.884920000000000040e-02
