# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.396000000000000051e-04,2.100499999999999937e-03
2.000000000000000000e+02,2.571000000000000152e-04,2.844600000000000080e-03
5.000000000000000000e+02,6.633000000000000224e-04,4.605899999999999578e-03
1.000000000000000000e+03,1.253599999999999897e-03,6.294600000000000022e-03
2.000000000000000000e+03,2.649900000000000172e-03,9.259500000000000369e-03
5.000000000000000000e+03,6.458300000000000152e-03,1.427370000000000028e-02
1.000000000000000000e+04,1.273879999999999978e-02,2.020850000000000077e-02
2.000000000000000000e+04,2.542360000000000106e-02,2.793369999999999881e-02
5.000000000000000000e+04,6.187460000000000182e-02,4.363090000000000024e-02
1.000000000000000000e+05,1.248805999999999944e-01,5.397590000000000027e-02
