# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.622999999999999877e-04,3.626400000000000109e-03
2.000000000000000000e+02,3.815000000000000032e-04,5.551699999999999691e-03
5.000000000000000000e+02,7.954999999999999832e-04,7.995999999999999636e-03
1.000000000000000000e+03,1.663999999999999898e-03,1.167269999999999940e-02
2.000000000000000000e+03,3.449799999999999828e-03,1.665360000000000104e-02
5.000000000000000000e+03,8.547300000000000730e-03,2.612789999999999904e-02
1.000000000000000000e+04,1.659129999999999980e-02,3.662780000000000202e-02
2.000000000000000000e+04,3.260640000000000066e-02,5.152509999999999729e-02
5.000000000000000000e+04,8.114659999999999929e-02,8.190219999999999445e-02
1.000000000000000000e+05,1.629262999999999961e-01,1.159281000000000061e-01
