# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.682000000000000139e-04,4.972599999999999763e-03
2.000000000000000000e+02,5.548000000000000414e-04,7.141500000000000278e-03
5.000000000000000000e+02,1.340899999999999904e-03,1.113139999999999963e-02
1.000000000000000000e+03,2.858900000000000156e-03,1.653200000000000155e-02
2.000000000000000000e+03,5.483700000000000206e-03,2.264820000000000028e-02
5.000000000000000000e+03,1.425940000000000020e-02,3.603180000000000271e-02
1.000000000000000000e+04,2.881480000000000152e-02,5.142940000000000011e-02
2.000000000000000000e+04,5.774050000000000016e-02,7.307900000000000507e-02
5.000000000000000000e+04,1.433896000000000059e-01,1.168846000000000052e-01
1.000000000000000000e+05,2.827591999999999883e-01,1.597160999999999997e-01
