# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.336299999999999901e-03,8.747299999999999520e-03
2.000000000000000000e+02,2.649599999999999785e-03,1.214870000000000012e-02
5.000000000000000000e+02,6.727699999999999653e-03,1.969879999999999895e-02
1.000000000000000000e+03,1.363980000000000053e-02,2.808429999999999954e-02
2.000000000000000000e+03,2.766549999999999912e-02,3.953140000000000126e-02
5.000000000000000000e+03,6.905150000000000177e-02,6.283679999999999821e-02
1.000000000000000000e+04,1.359775000000000011e-01,8.832610000000000461e-02
2.000000000000000000e+04,2.670818999999999832e-01,1.081199999999999939e-01
5.000000000000000000e+04,6.346483000000000541e-01,1.560276999999999914e-01
1.000000000000000000e+05,1.161096499999999976e+00,2.101615000000000011e-01
