# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.123999999999999953e-04,5.221499999999999579e-03
2.000000000000000000e+02,8.513999999999999867e-04,7.477499999999999772e-03
5.000000000000000000e+02,1.988900000000000043e-03,1.140679999999999993e-02
1.000000000000000000e+03,3.851499999999999889e-03,1.617769999999999972e-02
2.000000000000000000e+03,7.906399999999999192e-03,2.307560000000000167e-02
5.000000000000000000e+03,1.914429999999999951e-02,3.548489999999999978e-02
1.000000000000000000e+04,3.928630000000000316e-02,5.085970000000000074e-02
2.000000000000000000e+04,7.549939999999999429e-02,6.902560000000000640e-02
5.000000000000000000e+04,1.779059000000000057e-01,9.300339999999999996e-02
1.000000000000000000e+05,3.343336000000000086e-01,1.200386999999999982e-01
