# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.210999999999999899e-04,3.458600000000000042e-03
2.000000000000000000e+02,1.026800000000000022e-03,5.450700000000000163e-03
5.000000000000000000e+02,2.473400000000000164e-03,8.416500000000000370e-03
1.000000000000000000e+03,4.900700000000000021e-03,1.187560000000000004e-02
2.000000000000000000e+03,9.501700000000000076e-03,1.656950000000000089e-02
5.000000000000000000e+03,2.401359999999999953e-02,2.615110000000000004e-02
1.000000000000000000e+04,4.790620000000000295e-02,3.644680000000000142e-02
2.000000000000000000e+04,9.488710000000000200e-02,4.595300000000000079e-02
5.000000000000000000e+04,2.270872999999999919e-01,6.787390000000000090e-02
1.000000000000000000e+05,4.186620999999999815e-01,8.838369999999999560e-02
