# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.422829999999999928e-02,1.347160000000000024e-02
2.000000000000000000e+02,3.072640000000000093e-02,1.984800000000000106e-02
5.000000000000000000e+02,7.535390000000000144e-02,3.070519999999999847e-02
1.000000000000000000e+03,1.438444999999999863e-01,4.597509999999999791e-02
2.000000000000000000e+03,2.979943999999999926e-01,5.604180000000000272e-02
5.000000000000000000e+03,6.253899000000000541e-01,9.066109999999999447e-02
1.000000000000000000e+04,1.140944600000000086e+00,1.122824999999999934e-01
2.000000000000000000e+04,1.831854600000000000e+00,1.075037999999999966e-01
5.000000000000000000e+04,2.659129800000000099e+00,8.764199999999999768e-02
1.000000000000000000e+05,3.084818700000000025e+00,7.978540000000000632e-02
1.000000000000000000e+06,3.610862000000000016e+00,4.233130000000000226e-02
