# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.578999999999999804e-04,3.237299999999999813e-03
2.000000000000000000e+02,4.720999999999999828e-04,4.302199999999999948e-03
5.000000000000000000e+02,1.187499999999999971e-03,6.806800000000000003e-03
1.000000000000000000e+03,2.150399999999999794e-03,9.207800000000000359e-03
2.000000000000000000e+03,4.554700000000000068e-03,1.358370000000000064e-02
5.000000000000000000e+03,1.112480000000000066e-02,2.078959999999999836e-02
1.000000000000000000e+04,2.145220000000000113e-02,2.883849999999999955e-02
2.000000000000000000e+04,4.346169999999999894e-02,4.068979999999999819e-02
5.000000000000000000e+04,1.007582000000000061e-01,5.386189999999999728e-02
1.000000000000000000e+05,1.876065000000000094e-01,7.322330000000000505e-02
