# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.422199999999999983e-03,6.239800000000000207e-03
2.000000000000000000e+02,2.643599999999999856e-03,8.405700000000000324e-03
5.000000000000000000e+02,6.912899999999999601e-03,1.372800000000000062e-02
1.000000000000000000e+03,1.353539999999999952e-02,1.916489999999999860e-02
2.000000000000000000e+03,2.682640000000000025e-02,2.727359999999999854e-02
5.000000000000000000e+03,6.826599999999999335e-02,4.309729999999999811e-02
1.000000000000000000e+04,1.363911999999999902e-01,5.312519999999999742e-02
2.000000000000000000e+04,2.699942000000000175e-01,7.635980000000000545e-02
5.000000000000000000e+04,6.720599999999999907e-01,1.186653000000000013e-01
1.000000000000000000e+05,1.403456700000000001e+00,1.792475000000000041e-01
1.000000000000000000e+06,7.528234499999999940e+00,2.126846000000000014e-01
