# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.864000000000000051e-04,3.965699999999999954e-03
2.000000000000000000e+02,9.380999999999999799e-04,5.454299999999999600e-03
5.000000000000000000e+02,2.435300000000000051e-03,8.750900000000000692e-03
1.000000000000000000e+03,5.126499999999999981e-03,1.272730000000000042e-02
2.000000000000000000e+03,9.617999999999999813e-03,1.741490000000000052e-02
5.000000000000000000e+03,2.383499999999999855e-02,2.734680000000000097e-02
1.000000000000000000e+04,4.800039999999999862e-02,3.821569999999999828e-02
2.000000000000000000e+04,9.243410000000000515e-02,4.703580000000000261e-02
5.000000000000000000e+04,2.231801999999999953e-01,7.092629999999999768e-02
1.000000000000000000e+05,4.037418999999999869e-01,8.880190000000000305e-02
