# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.478999999999999900e-04,2.460500000000000013e-03
2.000000000000000000e+02,3.287000000000000208e-04,3.659799999999999946e-03
5.000000000000000000e+02,1.023000000000000038e-03,6.506200000000000178e-03
1.000000000000000000e+03,2.045899999999999802e-03,9.215799999999999687e-03
2.000000000000000000e+03,3.755000000000000091e-03,1.255859999999999962e-02
5.000000000000000000e+03,9.218999999999999764e-03,1.935020000000000143e-02
1.000000000000000000e+04,1.793269999999999934e-02,2.714489999999999958e-02
2.000000000000000000e+04,3.619409999999999988e-02,3.773909999999999765e-02
5.000000000000000000e+04,8.778610000000000579e-02,5.432410000000000017e-02
1.000000000000000000e+05,1.748901999999999957e-01,7.327060000000000517e-02
