# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.099999999999999966e-06,3.121999999999999992e-04
2.000000000000000000e+02,6.199999999999999931e-06,4.414999999999999979e-04
5.000000000000000000e+02,3.430000000000000025e-05,1.034900000000000056e-03
1.000000000000000000e+03,6.559999999999999534e-05,1.429300000000000102e-03
2.000000000000000000e+03,1.591999999999999936e-04,2.223999999999999849e-03
5.000000000000000000e+03,4.715000000000000224e-04,3.833099999999999875e-03
1.000000000000000000e+04,7.493000000000000528e-04,4.879399999999999883e-03
2.000000000000000000e+04,1.454900000000000073e-03,6.741900000000000323e-03
5.000000000000000000e+04,3.524999999999999922e-03,1.048390000000000086e-02
1.000000000000000000e+05,8.033399999999999569e-03,1.409299999999999962e-02
