# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.497600000000000077e-03,1.637769999999999851e-02
2.000000000000000000e+02,1.195719999999999943e-02,2.212789999999999896e-02
5.000000000000000000e+02,2.895479999999999929e-02,2.906670000000000087e-02
1.000000000000000000e+03,6.034250000000000030e-02,3.870500000000000329e-02
2.000000000000000000e+03,1.209589999999999971e-01,5.613429999999999809e-02
5.000000000000000000e+03,2.858644000000000185e-01,8.181990000000000096e-02
1.000000000000000000e+04,5.576967999999999925e-01,1.135813999999999990e-01
2.000000000000000000e+04,1.046860899999999983e+00,1.593127000000000015e-01
5.000000000000000000e+04,2.552843199999999868e+00,2.577804000000000206e-01
1.000000000000000000e+05,4.830212399999999739e+00,3.706779000000000046e-01
1.000000000000000000e+06,1.258779810000000055e+01,2.107911000000000090e-01
