# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.622999999999999526e-04,5.038400000000000170e-03
2.000000000000000000e+02,8.727000000000000165e-04,6.269699999999999579e-03
5.000000000000000000e+02,2.164899999999999984e-03,9.753700000000000564e-03
1.000000000000000000e+03,4.579599999999999643e-03,1.442620000000000013e-02
2.000000000000000000e+03,9.159199999999999287e-03,2.035580000000000028e-02
5.000000000000000000e+03,2.252449999999999938e-02,3.230240000000000195e-02
1.000000000000000000e+04,4.422580000000000261e-02,4.464320000000000094e-02
2.000000000000000000e+04,8.640929999999999445e-02,6.124269999999999714e-02
5.000000000000000000e+04,2.111783000000000132e-01,8.572889999999999677e-02
1.000000000000000000e+05,4.104581999999999953e-01,1.180498999999999993e-01
