# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.139999999999999904e-04,5.326599999999999911e-03
2.000000000000000000e+02,1.910500000000000089e-03,7.823800000000000546e-03
5.000000000000000000e+02,5.036500000000000178e-03,1.257939999999999926e-02
1.000000000000000000e+03,9.539799999999999322e-03,1.730809999999999987e-02
2.000000000000000000e+03,1.941920000000000104e-02,2.461690000000000059e-02
5.000000000000000000e+03,4.698809999999999792e-02,3.388649999999999995e-02
1.000000000000000000e+04,9.478549999999999476e-02,4.643749999999999961e-02
2.000000000000000000e+04,1.837441999999999964e-01,6.485689999999999511e-02
5.000000000000000000e+04,4.218659000000000159e-01,8.935800000000000687e-02
1.000000000000000000e+05,7.173032999999999770e-01,1.120402999999999955e-01
1.000000000000000000e+06,1.937870600000000110e+00,8.409830000000000083e-02
