# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.550289999999999849e-02,1.712839999999999849e-02
2.000000000000000000e+02,5.074220000000000119e-02,2.371310000000000084e-02
5.000000000000000000e+02,1.209319999999999978e-01,3.556170000000000164e-02
1.000000000000000000e+03,2.225535999999999903e-01,4.709470000000000323e-02
2.000000000000000000e+03,3.876148999999999845e-01,5.643209999999999893e-02
5.000000000000000000e+03,7.257730000000000015e-01,6.510900000000000021e-02
1.000000000000000000e+04,9.827681999999999807e-01,6.268410000000000648e-02
2.000000000000000000e+04,1.193578800000000051e+00,5.129899999999999738e-02
5.000000000000000000e+04,1.385241100000000003e+00,4.132149999999999712e-02
1.000000000000000000e+05,1.480023499999999936e+00,3.790179999999999938e-02
1.000000000000000000e+06,1.804945299999999975e+00,3.952399999999999664e-02
