# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.132500000000000043e-03,7.584999999999999729e-03
2.000000000000000000e+02,2.158999999999999895e-03,1.039610000000000013e-02
5.000000000000000000e+02,5.035099999999999819e-03,1.609630000000000088e-02
1.000000000000000000e+03,1.013640000000000027e-02,2.268929999999999905e-02
2.000000000000000000e+03,2.049219999999999861e-02,3.219679999999999764e-02
5.000000000000000000e+03,5.213099999999999679e-02,5.135490000000000194e-02
1.000000000000000000e+04,1.038639999999999980e-01,7.136649999999999938e-02
2.000000000000000000e+04,2.000964000000000076e-01,8.760529999999999706e-02
5.000000000000000000e+04,4.707039000000000084e-01,1.273104999999999931e-01
1.000000000000000000e+05,8.509217000000000031e-01,1.592364000000000002e-01
