# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.011640600000000001e+00,1.360724000000000100e-01
2.000000000000000000e+02,1.400939500000000004e+00,1.782941000000000109e-01
5.000000000000000000e+02,2.117319000000000173e+00,1.958341000000000109e-01
1.000000000000000000e+03,2.848384600000000155e+00,1.874955000000000094e-01
2.000000000000000000e+03,3.542968199999999790e+00,2.078646000000000105e-01
5.000000000000000000e+03,4.602671299999999910e+00,1.807232000000000005e-01
1.000000000000000000e+04,5.077091199999999915e+00,1.605232000000000048e-01
2.000000000000000000e+04,5.665781400000000190e+00,1.552851000000000092e-01
5.000000000000000000e+04,6.047276499999999722e+00,1.041798000000000030e-01
1.000000000000000000e+05,6.246638899999999772e+00,9.814839999999999676e-02
1.000000000000000000e+06,6.826918700000000229e+00,6.918470000000000175e-02
