# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.023999999999999778e-04,2.501499999999999817e-03
2.000000000000000000e+02,6.172000000000000403e-04,3.558200000000000078e-03
5.000000000000000000e+02,1.485100000000000049e-03,5.586899999999999679e-03
1.000000000000000000e+03,2.895000000000000004e-03,7.728900000000000353e-03
2.000000000000000000e+03,6.161899999999999669e-03,1.146860000000000067e-02
5.000000000000000000e+03,1.467369999999999959e-02,1.764809999999999990e-02
1.000000000000000000e+04,2.956260000000000138e-02,2.478479999999999919e-02
2.000000000000000000e+04,5.955810000000000271e-02,3.481379999999999891e-02
5.000000000000000000e+04,1.457500999999999935e-01,4.944670000000000315e-02
1.000000000000000000e+05,2.884264000000000272e-01,6.553829999999999378e-02
