# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.333999999999999899e-04,1.940199999999999998e-03
2.000000000000000000e+02,2.395999999999999964e-04,2.572399999999999860e-03
5.000000000000000000e+02,6.834999999999999713e-04,4.329000000000000382e-03
1.000000000000000000e+03,1.132900000000000053e-03,5.518799999999999921e-03
2.000000000000000000e+03,2.420999999999999975e-03,8.078300000000000064e-03
5.000000000000000000e+03,5.623500000000000026e-03,1.230170000000000048e-02
1.000000000000000000e+04,1.173219999999999992e-02,1.769700000000000092e-02
2.000000000000000000e+04,2.402999999999999928e-02,2.524519999999999889e-02
5.000000000000000000e+04,6.167179999999999884e-02,3.555549999999999683e-02
1.000000000000000000e+05,1.130942999999999948e-01,4.901599999999999707e-02
