# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.431000000000000280e-04,5.102399999999999991e-03
2.000000000000000000e+02,1.181500000000000042e-03,7.530700000000000414e-03
5.000000000000000000e+02,2.906199999999999842e-03,1.169710000000000021e-02
1.000000000000000000e+03,5.840999999999999838e-03,1.667949999999999988e-02
2.000000000000000000e+03,1.154849999999999974e-02,2.343900000000000150e-02
5.000000000000000000e+03,2.928100000000000147e-02,3.708360000000000128e-02
1.000000000000000000e+04,5.879070000000000129e-02,5.192019999999999968e-02
2.000000000000000000e+04,1.173383999999999955e-01,7.491860000000000186e-02
5.000000000000000000e+04,2.863782999999999745e-01,1.031935999999999964e-01
1.000000000000000000e+05,5.578492000000000450e-01,1.428316000000000030e-01
