# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.774000000000000207e-04,2.741899999999999806e-03
2.000000000000000000e+02,4.406999999999999785e-04,3.371400000000000091e-03
5.000000000000000000e+02,1.156300000000000079e-03,5.475800000000000285e-03
1.000000000000000000e+03,2.421500000000000041e-03,7.943399999999999767e-03
2.000000000000000000e+03,4.619899999999999701e-03,1.085299999999999980e-02
5.000000000000000000e+03,1.135019999999999953e-02,1.719580000000000067e-02
1.000000000000000000e+04,2.223899999999999835e-02,2.143810000000000160e-02
2.000000000000000000e+04,4.397500000000000020e-02,2.876530000000000059e-02
5.000000000000000000e+04,1.086360999999999993e-01,4.529360000000000330e-02
1.000000000000000000e+05,2.050730000000000053e-01,6.505469999999999309e-02
