# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.707839999999999747e-02,3.102159999999999987e-02
2.000000000000000000e+02,7.665460000000000329e-02,4.272800000000000209e-02
5.000000000000000000e+02,1.819359999999999866e-01,6.568369999999999764e-02
1.000000000000000000e+03,3.689027999999999752e-01,9.595529999999999338e-02
2.000000000000000000e+03,6.857486999999999888e-01,1.192462999999999995e-01
5.000000000000000000e+03,1.446665499999999938e+00,1.534353999999999996e-01
1.000000000000000000e+04,2.047634700000000141e+00,1.486496999999999957e-01
2.000000000000000000e+04,2.568577100000000168e+00,1.112476000000000020e-01
5.000000000000000000e+04,2.910650599999999866e+00,8.048160000000000036e-02
1.000000000000000000e+05,3.058837500000000098e+00,6.738049999999999595e-02
1.000000000000000000e+06,3.546004500000000004e+00,8.971969999999999945e-02
