# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.080000000000000151e-05,1.268400000000000040e-03
2.000000000000000000e+02,1.587000000000000086e-04,2.238400000000000199e-03
5.000000000000000000e+02,3.301000000000000006e-04,3.250700000000000030e-03
1.000000000000000000e+03,7.108999999999999868e-04,4.760200000000000022e-03
2.000000000000000000e+03,1.494799999999999905e-03,6.871500000000000004e-03
5.000000000000000000e+03,3.435500000000000186e-03,1.021180000000000004e-02
1.000000000000000000e+04,7.017100000000000073e-03,1.488699999999999919e-02
2.000000000000000000e+04,1.368130000000000041e-02,2.075369999999999993e-02
5.000000000000000000e+04,3.489989999999999759e-02,3.300469999999999793e-02
1.000000000000000000e+05,6.820039999999999436e-02,4.026450000000000168e-02
