# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.823949999999999766e-02,3.185179999999999956e-02
2.000000000000000000e+02,9.631710000000000271e-02,4.442549999999999971e-02
5.000000000000000000e+02,2.320060999999999929e-01,6.685800000000000076e-02
1.000000000000000000e+03,4.127923000000000009e-01,7.869669999999999443e-02
2.000000000000000000e+03,6.761770999999999754e-01,9.803549999999999764e-02
5.000000000000000000e+03,1.109323999999999977e+00,1.059083999999999998e-01
1.000000000000000000e+04,1.428896799999999967e+00,9.256159999999999388e-02
2.000000000000000000e+04,1.720660800000000101e+00,8.609079999999999511e-02
5.000000000000000000e+04,2.003025099999999892e+00,6.678860000000000352e-02
1.000000000000000000e+05,2.190023899999999912e+00,7.421210000000000306e-02
1.000000000000000000e+06,2.711095799999999834e+00,7.310579999999999856e-02
