# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.063851000000000102e+00,1.000807999999999975e-01
2.000000000000000000e+02,1.472796800000000017e+00,1.017041000000000056e-01
5.000000000000000000e+02,2.090459899999999926e+00,1.036655999999999966e-01
1.000000000000000000e+03,2.439058699999999913e+00,9.925090000000000301e-02
2.000000000000000000e+03,2.820847899999999964e+00,9.398149999999999560e-02
5.000000000000000000e+03,3.234485900000000136e+00,9.182350000000000234e-02
1.000000000000000000e+04,3.458154299999999903e+00,6.979779999999999318e-02
2.000000000000000000e+04,3.647621800000000025e+00,5.244830000000000325e-02
5.000000000000000000e+04,3.821182700000000043e+00,4.982620000000000104e-02
1.000000000000000000e+05,3.875198600000000049e+00,5.679630000000000095e-02
1.000000000000000000e+06,4.098587900000000062e+00,2.766909999999999856e-02
