# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.338999999999999933e-04,4.494599999999999637e-03
2.000000000000000000e+02,4.070999999999999749e-04,5.924099999999999852e-03
5.000000000000000000e+02,1.255899999999999898e-03,1.042620000000000005e-02
1.000000000000000000e+03,2.338600000000000140e-03,1.409219999999999917e-02
2.000000000000000000e+03,4.763800000000000326e-03,2.027150000000000132e-02
5.000000000000000000e+03,1.263479999999999985e-02,3.338979999999999726e-02
1.000000000000000000e+04,2.383659999999999946e-02,4.507869999999999933e-02
2.000000000000000000e+04,4.809560000000000224e-02,6.456770000000000564e-02
5.000000000000000000e+04,1.211836000000000024e-01,1.015294000000000058e-01
1.000000000000000000e+05,2.427311000000000052e-01,1.441711999999999994e-01
