# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.588500000000000089e-03,1.227349999999999969e-02
2.000000000000000000e+02,5.695900000000000268e-03,1.789610000000000159e-02
5.000000000000000000e+02,1.371799999999999929e-02,2.810090000000000157e-02
1.000000000000000000e+03,2.794349999999999959e-02,4.017500000000000238e-02
2.000000000000000000e+03,5.656540000000000179e-02,4.926799999999999929e-02
5.000000000000000000e+03,1.348254000000000119e-01,7.241540000000000477e-02
1.000000000000000000e+04,2.748797000000000046e-01,1.074589999999999990e-01
2.000000000000000000e+04,5.363993999999999707e-01,1.394701000000000135e-01
5.000000000000000000e+04,1.238815500000000069e+00,2.013292999999999888e-01
1.000000000000000000e+05,2.303833800000000043e+00,2.718558999999999837e-01
1.000000000000000000e+06,8.735597000000000278e+00,2.768933000000000089e-01
